"time_posixct";"nino34CE1";"CE1_Plus0_5";"CE1_Moins0_5";"CE1_Nino";"CE1_Nina";"CE1_Episode";"CE1_EpisodeNum"
2347-10-15;-1.08935546875;0;-1;"0";"1";"Nina";-1
2347-11-15;-1.120361328125;0;-1;"0";"1";"Nina";-1
2347-12-15;-1.072998046875;0;-1;"0";"1";"Nina";-1
2348-01-15;-0.684326171875;0;-1;"0";"1";"Nina";-1
2348-02-15;-0.0556640625;0;0;"0";"0";"Neutre";0
2348-03-15;0.56396484375;1;0;"0";"0";"Neutre";0
2348-04-15;0.642333984375;1;0;"0";"0";"Neutre";0
2348-05-15;0.531494140625;1;0;"0";"0";"Neutre";0
2348-06-15;0.46630859375;0;0;"0";"0";"Neutre";0
2348-07-15;0.90234375;1;0;"1";"0";"Nino";1
2348-08-15;1.51171875;1;0;"1";"0";"Nino";1
2348-09-15;2.116943359375;1;0;"1";"0";"Nino";1
2348-10-15;2.42041015625;1;0;"1";"0";"Nino";1
2348-11-15;2.6279296875;1;0;"1";"0";"Nino";1
2348-12-15;2.66162109375;1;0;"1";"0";"Nino";1
2349-01-15;2.625732421875;1;0;"1";"0";"Nino";1
2349-02-15;2.380615234375;1;0;"1";"0";"Nino";1
2349-03-15;2.068115234375;1;0;"1";"0";"Nino";1
2349-04-15;1.490966796875;1;0;"1";"0";"Nino";1
2349-05-15;0.85693359375;1;0;"1";"0";"Nino";1
2349-06-15;-0.040771484375;0;0;"0";"0";"Neutre";0
2349-07-15;-0.751220703125;0;-1;"0";"1";"Nina";-1
2349-08-15;-1.224853515625;0;-1;"0";"1";"Nina";-1
2349-09-15;-1.54052734375;0;-1;"0";"1";"Nina";-1
2349-10-15;-1.855712890625;0;-1;"0";"1";"Nina";-1
2349-11-15;-2.32958984375;0;-1;"0";"1";"Nina";-1
2349-12-15;-2.522216796875;0;-1;"0";"1";"Nina";-1
2350-01-15;-2.37353515625;0;-1;"0";"1";"Nina";-1
2350-02-15;-2.08203125;0;-1;"0";"1";"Nina";-1
2350-03-15;-1.414794921875;0;-1;"0";"1";"Nina";-1
2350-04-15;-0.936767578125;0;-1;"0";"1";"Nina";-1
2350-05-15;-0.7060546875;0;-1;"0";"1";"Nina";-1
2350-06-15;-0.609130859375;0;-1;"0";"1";"Nina";-1
2350-07-15;-0.3232421875;0;0;"0";"0";"Neutre";0
2350-08-15;0.04443359375;0;0;"0";"0";"Neutre";0
2350-09-15;0.280517578125;0;0;"0";"0";"Neutre";0
2350-10-15;0.38427734375;0;0;"0";"0";"Neutre";0
2350-11-15;0.374267578125;0;0;"0";"0";"Neutre";0
2350-12-15;0.3115234375;0;0;"0";"0";"Neutre";0
2351-01-15;0.2099609375;0;0;"0";"0";"Neutre";0
2351-02-15;0.298095703125;0;0;"0";"0";"Neutre";0
2351-03-15;0.4306640625;0;0;"0";"0";"Neutre";0
2351-04-15;0.47900390625;0;0;"0";"0";"Neutre";0
2351-05-15;0.471923828125;0;0;"0";"0";"Neutre";0
2351-06-15;0.467041015625;0;0;"0";"0";"Neutre";0
2351-07-15;0.770751953125;1;0;"1";"0";"Nino";1
2351-08-15;1.024658203125;1;0;"1";"0";"Nino";1
2351-09-15;1.377685546875;1;0;"1";"0";"Nino";1
2351-10-15;1.55078125;1;0;"1";"0";"Nino";1
2351-11-15;1.79443359375;1;0;"1";"0";"Nino";1
2351-12-15;1.767822265625;1;0;"1";"0";"Nino";1
2352-01-15;1.598388671875;1;0;"1";"0";"Nino";1
2352-02-15;1.318115234375;1;0;"1";"0";"Nino";1
2352-03-15;1.00927734375;1;0;"1";"0";"Nino";1
2352-04-15;0.59765625;1;0;"1";"0";"Nino";1
2352-05-15;0.000732421875;0;0;"0";"0";"Neutre";0
2352-06-15;-0.40087890625;0;0;"0";"0";"Neutre";0
2352-07-15;-0.56982421875;0;-1;"0";"0";"Neutre";0
2352-08-15;-0.429443359375;0;0;"0";"0";"Neutre";0
2352-09-15;-0.456787109375;0;0;"0";"0";"Neutre";0
2352-10-15;-0.52294921875;0;-1;"0";"0";"Neutre";0
2352-11-15;-0.638916015625;0;-1;"0";"0";"Neutre";0
2352-12-15;-0.399658203125;0;0;"0";"0";"Neutre";0
2353-01-15;-0.081298828125;0;0;"0";"0";"Neutre";0
2353-02-15;0.203125;0;0;"0";"0";"Neutre";0
2353-03-15;0.287353515625;0;0;"0";"0";"Neutre";0
2353-04-15;0.253173828125;0;0;"0";"0";"Neutre";0
2353-05-15;0.1923828125;0;0;"0";"0";"Neutre";0
2353-06-15;0.226806640625;0;0;"0";"0";"Neutre";0
2353-07-15;0.369873046875;0;0;"0";"0";"Neutre";0
2353-08-15;0.470458984375;0;0;"0";"0";"Neutre";0
2353-09-15;0.693359375;1;0;"1";"0";"Nino";1
2353-10-15;0.957763671875;1;0;"1";"0";"Nino";1
2353-11-15;1.240234375;1;0;"1";"0";"Nino";1
2353-12-15;1.290771484375;1;0;"1";"0";"Nino";1
2354-01-15;1.197021484375;1;0;"1";"0";"Nino";1
2354-02-15;1.13623046875;1;0;"1";"0";"Nino";1
2354-03-15;1.018310546875;1;0;"1";"0";"Nino";1
2354-04-15;0.782470703125;1;0;"1";"0";"Nino";1
2354-05-15;0.5205078125;1;0;"1";"0";"Nino";1
2354-06-15;0.15966796875;0;0;"0";"0";"Neutre";0
2354-07-15;0.037841796875;0;0;"0";"0";"Neutre";0
2354-08-15;-0.03173828125;0;0;"0";"0";"Neutre";0
2354-09-15;-0.109619140625;0;0;"0";"0";"Neutre";0
2354-10-15;-0.35693359375;0;0;"0";"0";"Neutre";0
2354-11-15;-0.6904296875;0;-1;"0";"1";"Nina";-1
2354-12-15;-0.926025390625;0;-1;"0";"1";"Nina";-1
2355-01-15;-1.14501953125;0;-1;"0";"1";"Nina";-1
2355-02-15;-1.104248046875;0;-1;"0";"1";"Nina";-1
2355-03-15;-0.747802734375;0;-1;"0";"1";"Nina";-1
2355-04-15;-0.44873046875;0;0;"0";"0";"Neutre";0
2355-05-15;-0.32421875;0;0;"0";"0";"Neutre";0
2355-06-15;-0.4287109375;0;0;"0";"0";"Neutre";0
2355-07-15;-0.4228515625;0;0;"0";"0";"Neutre";0
2355-08-15;-0.35205078125;0;0;"0";"0";"Neutre";0
2355-09-15;-0.27783203125;0;0;"0";"0";"Neutre";0
2355-10-15;-0.093994140625;0;0;"0";"0";"Neutre";0
2355-11-15;0.0458984375;0;0;"0";"0";"Neutre";0
2355-12-15;0.1650390625;0;0;"0";"0";"Neutre";0
2356-01-15;0.16796875;0;0;"0";"0";"Neutre";0
2356-02-15;0.151123046875;0;0;"0";"0";"Neutre";0
2356-03-15;0.2353515625;0;0;"0";"0";"Neutre";0
2356-04-15;0.218505859375;0;0;"0";"0";"Neutre";0
2356-05-15;0.156005859375;0;0;"0";"0";"Neutre";0
2356-06-15;-0.03125;0;0;"0";"0";"Neutre";0
2356-07-15;0.06396484375;0;0;"0";"0";"Neutre";0
2356-08-15;0.451416015625;0;0;"0";"0";"Neutre";0
2356-09-15;0.85107421875;1;0;"1";"0";"Nino";1
2356-10-15;1.1064453125;1;0;"1";"0";"Nino";1
2356-11-15;1.0419921875;1;0;"1";"0";"Nino";1
2356-12-15;0.84423828125;1;0;"1";"0";"Nino";1
2357-01-15;0.62646484375;1;0;"1";"0";"Nino";1
2357-02-15;0.531982421875;1;0;"1";"0";"Nino";1
2357-03-15;0.64208984375;1;0;"1";"0";"Nino";1
2357-04-15;0.61181640625;1;0;"1";"0";"Nino";1
2357-05-15;0.365478515625;0;0;"0";"0";"Neutre";0
2357-06-15;0.13037109375;0;0;"0";"0";"Neutre";0
2357-07-15;0.0361328125;0;0;"0";"0";"Neutre";0
2357-08-15;-0.0322265625;0;0;"0";"0";"Neutre";0
2357-09-15;-0.15234375;0;0;"0";"0";"Neutre";0
2357-10-15;-0.13818359375;0;0;"0";"0";"Neutre";0
2357-11-15;0.000244140625;0;0;"0";"0";"Neutre";0
2357-12-15;0.123291015625;0;0;"0";"0";"Neutre";0
2358-01-15;0.024658203125;0;0;"0";"0";"Neutre";0
2358-02-15;-0.085205078125;0;0;"0";"0";"Neutre";0
2358-03-15;-0.254638671875;0;0;"0";"0";"Neutre";0
2358-04-15;-0.40478515625;0;0;"0";"0";"Neutre";0
2358-05-15;-0.522705078125;0;-1;"0";"0";"Neutre";0
2358-06-15;-0.533203125;0;-1;"0";"0";"Neutre";0
2358-07-15;-0.39501953125;0;0;"0";"0";"Neutre";0
2358-08-15;-0.24267578125;0;0;"0";"0";"Neutre";0
2358-09-15;-0.041259765625;0;0;"0";"0";"Neutre";0
2358-10-15;0.1220703125;0;0;"0";"0";"Neutre";0
2358-11-15;0.203857421875;0;0;"0";"0";"Neutre";0
2358-12-15;0.216064453125;0;0;"0";"0";"Neutre";0
2359-01-15;0.2890625;0;0;"0";"0";"Neutre";0
2359-02-15;0.530029296875;1;0;"0";"0";"Neutre";0
2359-03-15;0.71337890625;1;0;"0";"0";"Neutre";0
2359-04-15;0.631103515625;1;0;"0";"0";"Neutre";0
2359-05-15;0.33837890625;0;0;"0";"0";"Neutre";0
2359-06-15;0.16162109375;0;0;"0";"0";"Neutre";0
2359-07-15;0.405517578125;0;0;"0";"0";"Neutre";0
2359-08-15;0.9580078125;1;0;"1";"0";"Nino";1
2359-09-15;1.255859375;1;0;"1";"0";"Nino";1
2359-10-15;1.280029296875;1;0;"1";"0";"Nino";1
2359-11-15;1.120849609375;1;0;"1";"0";"Nino";1
2359-12-15;1.063232421875;1;0;"1";"0";"Nino";1
2360-01-15;0.979736328125;1;0;"1";"0";"Nino";1
2360-02-15;0.731689453125;1;0;"1";"0";"Nino";1
2360-03-15;0.72314453125;1;0;"1";"0";"Nino";1
2360-04-15;0.51611328125;1;0;"1";"0";"Nino";1
2360-05-15;0.20166015625;0;0;"0";"0";"Neutre";0
2360-06-15;-0.313232421875;0;0;"0";"0";"Neutre";0
2360-07-15;-0.8076171875;0;-1;"0";"0";"Neutre";0
2360-08-15;-0.8759765625;0;-1;"0";"0";"Neutre";0
2360-09-15;-0.6552734375;0;-1;"0";"0";"Neutre";0
2360-10-15;-0.29052734375;0;0;"0";"0";"Neutre";0
2360-11-15;-0.484619140625;0;0;"0";"0";"Neutre";0
2360-12-15;-0.8486328125;0;-1;"0";"0";"Neutre";0
2361-01-15;-0.9326171875;0;-1;"0";"0";"Neutre";0
2361-02-15;-0.5283203125;0;-1;"0";"0";"Neutre";0
2361-03-15;0.0517578125;0;0;"0";"0";"Neutre";0
2361-04-15;0.278076171875;0;0;"0";"0";"Neutre";0
2361-05-15;0.21533203125;0;0;"0";"0";"Neutre";0
2361-06-15;0.111083984375;0;0;"0";"0";"Neutre";0
2361-07-15;0.1884765625;0;0;"0";"0";"Neutre";0
2361-08-15;0.22998046875;0;0;"0";"0";"Neutre";0
2361-09-15;0.4111328125;0;0;"0";"0";"Neutre";0
2361-10-15;0.681884765625;1;0;"1";"0";"Nino";1
2361-11-15;1.1376953125;1;0;"1";"0";"Nino";1
2361-12-15;1.366455078125;1;0;"1";"0";"Nino";1
2362-01-15;1.36376953125;1;0;"1";"0";"Nino";1
2362-02-15;1.359375;1;0;"1";"0";"Nino";1
2362-03-15;1.4130859375;1;0;"1";"0";"Nino";1
2362-04-15;1.354248046875;1;0;"1";"0";"Nino";1
2362-05-15;0.946044921875;1;0;"1";"0";"Nino";1
2362-06-15;-0.089111328125;0;0;"0";"0";"Neutre";0
2362-07-15;-1.138671875;0;-1;"0";"1";"Nina";-1
2362-08-15;-1.93310546875;0;-1;"0";"1";"Nina";-1
2362-09-15;-2.18505859375;0;-1;"0";"1";"Nina";-1
2362-10-15;-2.392333984375;0;-1;"0";"1";"Nina";-1
2362-11-15;-2.713134765625;0;-1;"0";"1";"Nina";-1
2362-12-15;-2.884765625;0;-1;"0";"1";"Nina";-1
2363-01-15;-2.72998046875;0;-1;"0";"1";"Nina";-1
2363-02-15;-2.234130859375;0;-1;"0";"1";"Nina";-1
2363-03-15;-1.5849609375;0;-1;"0";"1";"Nina";-1
2363-04-15;-1.038818359375;0;-1;"0";"1";"Nina";-1
2363-05-15;-1.046630859375;0;-1;"0";"1";"Nina";-1
2363-06-15;-1.288330078125;0;-1;"0";"1";"Nina";-1
2363-07-15;-1.510986328125;0;-1;"0";"1";"Nina";-1
2363-08-15;-1.56689453125;0;-1;"0";"1";"Nina";-1
2363-09-15;-1.80322265625;0;-1;"0";"1";"Nina";-1
2363-10-15;-2.09912109375;0;-1;"0";"1";"Nina";-1
2363-11-15;-2.267822265625;0;-1;"0";"1";"Nina";-1
2363-12-15;-2.19140625;0;-1;"0";"1";"Nina";-1
2364-01-15;-1.783203125;0;-1;"0";"1";"Nina";-1
2364-02-15;-1.0810546875;0;-1;"0";"1";"Nina";-1
2364-03-15;-0.23095703125;0;0;"0";"0";"Neutre";0
2364-04-15;0.062744140625;0;0;"0";"0";"Neutre";0
2364-05-15;0.0966796875;0;0;"0";"0";"Neutre";0
2364-06-15;0.01953125;0;0;"0";"0";"Neutre";0
2364-07-15;0.236083984375;0;0;"0";"0";"Neutre";0
2364-08-15;0.443115234375;0;0;"0";"0";"Neutre";0
2364-09-15;0.787353515625;1;0;"1";"0";"Nino";1
2364-10-15;1.13818359375;1;0;"1";"0";"Nino";1
2364-11-15;1.537353515625;1;0;"1";"0";"Nino";1
2364-12-15;1.7451171875;1;0;"1";"0";"Nino";1
2365-01-15;1.876220703125;1;0;"1";"0";"Nino";1
2365-02-15;1.85986328125;1;0;"1";"0";"Nino";1
2365-03-15;1.811279296875;1;0;"1";"0";"Nino";1
2365-04-15;1.508544921875;1;0;"1";"0";"Nino";1
2365-05-15;1.094970703125;1;0;"1";"0";"Nino";1
2365-06-15;0.38623046875;0;0;"0";"0";"Neutre";0
2365-07-15;-0.040283203125;0;0;"0";"0";"Neutre";0
2365-08-15;-0.272705078125;0;0;"0";"0";"Neutre";0
2365-09-15;-0.451171875;0;0;"0";"0";"Neutre";0
2365-10-15;-0.79931640625;0;-1;"0";"1";"Nina";-1
2365-11-15;-1.255126953125;0;-1;"0";"1";"Nina";-1
2365-12-15;-1.386962890625;0;-1;"0";"1";"Nina";-1
2366-01-15;-1.099365234375;0;-1;"0";"1";"Nina";-1
2366-02-15;-0.563720703125;0;-1;"0";"1";"Nina";-1
2366-03-15;0.07373046875;0;0;"0";"0";"Neutre";0
2366-04-15;0.1328125;0;0;"0";"0";"Neutre";0
2366-05-15;0.1357421875;0;0;"0";"0";"Neutre";0
2366-06-15;0.0224609375;0;0;"0";"0";"Neutre";0
2366-07-15;0.1748046875;0;0;"0";"0";"Neutre";0
2366-08-15;0.22314453125;0;0;"0";"0";"Neutre";0
2366-09-15;0.401611328125;0;0;"0";"0";"Neutre";0
2366-10-15;0.75537109375;1;0;"1";"0";"Nino";1
2366-11-15;1.135009765625;1;0;"1";"0";"Nino";1
2366-12-15;1.283935546875;1;0;"1";"0";"Nino";1
2367-01-15;1.333740234375;1;0;"1";"0";"Nino";1
2367-02-15;1.244140625;1;0;"1";"0";"Nino";1
2367-03-15;1.068359375;1;0;"1";"0";"Nino";1
2367-04-15;0.50927734375;1;0;"1";"0";"Nino";1
2367-05-15;-0.20263671875;0;0;"0";"0";"Neutre";0
2367-06-15;-0.9013671875;0;-1;"0";"1";"Nina";-1
2367-07-15;-1.217529296875;0;-1;"0";"1";"Nina";-1
2367-08-15;-1.147705078125;0;-1;"0";"1";"Nina";-1
2367-09-15;-1.12255859375;0;-1;"0";"1";"Nina";-1
2367-10-15;-1.17724609375;0;-1;"0";"1";"Nina";-1
2367-11-15;-1.250732421875;0;-1;"0";"1";"Nina";-1
2367-12-15;-1.228759765625;0;-1;"0";"1";"Nina";-1
2368-01-15;-1.13232421875;0;-1;"0";"1";"Nina";-1
2368-02-15;-0.904052734375;0;-1;"0";"1";"Nina";-1
2368-03-15;-0.331298828125;0;0;"0";"0";"Neutre";0
2368-04-15;0.056884765625;0;0;"0";"0";"Neutre";0
2368-05-15;0.10888671875;0;0;"0";"0";"Neutre";0
2368-06-15;-0.000732421875;0;0;"0";"0";"Neutre";0
2368-07-15;0.21337890625;0;0;"0";"0";"Neutre";0
2368-08-15;0.43359375;0;0;"0";"0";"Neutre";0
2368-09-15;0.741943359375;1;0;"1";"0";"Nino";1
2368-10-15;0.907470703125;1;0;"1";"0";"Nino";1
2368-11-15;1.13330078125;1;0;"1";"0";"Nino";1
2368-12-15;1.071533203125;1;0;"1";"0";"Nino";1
2369-01-15;0.78271484375;1;0;"1";"0";"Nino";1
2369-02-15;0.445068359375;0;0;"0";"0";"Neutre";0
2369-03-15;0.112548828125;0;0;"0";"0";"Neutre";0
2369-04-15;-0.300048828125;0;0;"0";"0";"Neutre";0
2369-05-15;-0.868408203125;0;-1;"0";"1";"Nina";-1
2369-06-15;-1.7041015625;0;-1;"0";"1";"Nina";-1
2369-07-15;-2.24267578125;0;-1;"0";"1";"Nina";-1
2369-08-15;-2.418701171875;0;-1;"0";"1";"Nina";-1
2369-09-15;-2.3740234375;0;-1;"0";"1";"Nina";-1
2369-10-15;-2.472412109375;0;-1;"0";"1";"Nina";-1
2369-11-15;-2.653076171875;0;-1;"0";"1";"Nina";-1
2369-12-15;-2.643310546875;0;-1;"0";"1";"Nina";-1
2370-01-15;-2.31591796875;0;-1;"0";"1";"Nina";-1
2370-02-15;-1.742919921875;0;-1;"0";"1";"Nina";-1
2370-03-15;-0.989501953125;0;-1;"0";"1";"Nina";-1
2370-04-15;-0.482421875;0;0;"0";"0";"Neutre";0
2370-05-15;-0.44189453125;0;0;"0";"0";"Neutre";0
2370-06-15;-0.6689453125;0;-1;"0";"0";"Neutre";0
2370-07-15;-0.64990234375;0;-1;"0";"0";"Neutre";0
2370-08-15;-0.409423828125;0;0;"0";"0";"Neutre";0
2370-09-15;-0.1953125;0;0;"0";"0";"Neutre";0
2370-10-15;-0.102783203125;0;0;"0";"0";"Neutre";0
2370-11-15;-0.135986328125;0;0;"0";"0";"Neutre";0
2370-12-15;-0.1376953125;0;0;"0";"0";"Neutre";0
2371-01-15;-0.040283203125;0;0;"0";"0";"Neutre";0
2371-02-15;0.346435546875;0;0;"0";"0";"Neutre";0
2371-03-15;0.853515625;1;0;"1";"0";"Nino";1
2371-04-15;1.072509765625;1;0;"1";"0";"Nino";1
2371-05-15;1.037841796875;1;0;"1";"0";"Nino";1
2371-06-15;0.838134765625;1;0;"1";"0";"Nino";1
2371-07-15;0.8486328125;1;0;"1";"0";"Nino";1
2371-08-15;0.883056640625;1;0;"1";"0";"Nino";1
2371-09-15;1.023681640625;1;0;"1";"0";"Nino";1
2371-10-15;1.13623046875;1;0;"1";"0";"Nino";1
2371-11-15;1.264404296875;1;0;"1";"0";"Nino";1
2371-12-15;1.301025390625;1;0;"1";"0";"Nino";1
2372-01-15;1.3623046875;1;0;"1";"0";"Nino";1
2372-02-15;1.470458984375;1;0;"1";"0";"Nino";1
2372-03-15;1.560791015625;1;0;"1";"0";"Nino";1
2372-04-15;1.24560546875;1;0;"1";"0";"Nino";1
2372-05-15;0.612548828125;1;0;"1";"0";"Nino";1
2372-06-15;-0.292236328125;0;0;"0";"0";"Neutre";0
2372-07-15;-1.12890625;0;-1;"0";"1";"Nina";-1
2372-08-15;-1.78759765625;0;-1;"0";"1";"Nina";-1
2372-09-15;-2.098876953125;0;-1;"0";"1";"Nina";-1
2372-10-15;-2.310791015625;0;-1;"0";"1";"Nina";-1
2372-11-15;-2.460205078125;0;-1;"0";"1";"Nina";-1
2372-12-15;-2.671875;0;-1;"0";"1";"Nina";-1
2373-01-15;-2.610107421875;0;-1;"0";"1";"Nina";-1
2373-02-15;-2.3203125;0;-1;"0";"1";"Nina";-1
2373-03-15;-1.691650390625;0;-1;"0";"1";"Nina";-1
2373-04-15;-1.3896484375;0;-1;"0";"1";"Nina";-1
2373-05-15;-1.291259765625;0;-1;"0";"1";"Nina";-1
2373-06-15;-1.473388671875;0;-1;"0";"1";"Nina";-1
2373-07-15;-1.2626953125;0;-1;"0";"1";"Nina";-1
2373-08-15;-1.015869140625;0;-1;"0";"1";"Nina";-1
2373-09-15;-0.904296875;0;-1;"0";"1";"Nina";-1
2373-10-15;-0.968505859375;0;-1;"0";"1";"Nina";-1
2373-11-15;-1.12353515625;0;-1;"0";"1";"Nina";-1
2373-12-15;-1.283935546875;0;-1;"0";"1";"Nina";-1
2374-01-15;-1.333984375;0;-1;"0";"1";"Nina";-1
2374-02-15;-0.896728515625;0;-1;"0";"1";"Nina";-1
2374-03-15;-0.171630859375;0;0;"0";"0";"Neutre";0
2374-04-15;0.323974609375;0;0;"0";"0";"Neutre";0
2374-05-15;0.40234375;0;0;"0";"0";"Neutre";0
2374-06-15;0.368896484375;0;0;"0";"0";"Neutre";0
2374-07-15;0.916259765625;1;0;"1";"0";"Nino";1
2374-08-15;1.658935546875;1;0;"1";"0";"Nino";1
2374-09-15;2.37255859375;1;0;"1";"0";"Nino";1
2374-10-15;2.5712890625;1;0;"1";"0";"Nino";1
2374-11-15;2.5322265625;1;0;"1";"0";"Nino";1
2374-12-15;2.299560546875;1;0;"1";"0";"Nino";1
2375-01-15;2.02783203125;1;0;"1";"0";"Nino";1
2375-02-15;1.65625;1;0;"1";"0";"Nino";1
2375-03-15;1.251708984375;1;0;"1";"0";"Nino";1
2375-04-15;0.620361328125;1;0;"1";"0";"Nino";1
2375-05-15;-0.08251953125;0;0;"0";"0";"Neutre";0
2375-06-15;-0.769775390625;0;-1;"0";"1";"Nina";-1
2375-07-15;-1.02734375;0;-1;"0";"1";"Nina";-1
2375-08-15;-0.9287109375;0;-1;"0";"1";"Nina";-1
2375-09-15;-0.82958984375;0;-1;"0";"1";"Nina";-1
2375-10-15;-0.842041015625;0;-1;"0";"1";"Nina";-1
2375-11-15;-1.01025390625;0;-1;"0";"1";"Nina";-1
2375-12-15;-0.936279296875;0;-1;"0";"1";"Nina";-1
2376-01-15;-0.7392578125;0;-1;"0";"1";"Nina";-1
2376-02-15;-0.354248046875;0;0;"0";"0";"Neutre";0
2376-03-15;0.01611328125;0;0;"0";"0";"Neutre";0
2376-04-15;0.08251953125;0;0;"0";"0";"Neutre";0
2376-05-15;0.054931640625;0;0;"0";"0";"Neutre";0
2376-06-15;-0.027099609375;0;0;"0";"0";"Neutre";0
2376-07-15;-0.151611328125;0;0;"0";"0";"Neutre";0
2376-08-15;-0.264892578125;0;0;"0";"0";"Neutre";0
2376-09-15;-0.3955078125;0;0;"0";"0";"Neutre";0
2376-10-15;-0.27685546875;0;0;"0";"0";"Neutre";0
2376-11-15;-0.2685546875;0;0;"0";"0";"Neutre";0
2376-12-15;-0.222412109375;0;0;"0";"0";"Neutre";0
2377-01-15;-0.09716796875;0;0;"0";"0";"Neutre";0
2377-02-15;0.043212890625;0;0;"0";"0";"Neutre";0
2377-03-15;0.154296875;0;0;"0";"0";"Neutre";0
2377-04-15;0.0107421875;0;0;"0";"0";"Neutre";0
2377-05-15;-0.2705078125;0;0;"0";"0";"Neutre";0
2377-06-15;-0.7529296875;0;-1;"0";"0";"Neutre";0
2377-07-15;-0.82080078125;0;-1;"0";"0";"Neutre";0
2377-08-15;-0.644775390625;0;-1;"0";"0";"Neutre";0
2377-09-15;-0.404296875;0;0;"0";"0";"Neutre";0
2377-10-15;-0.529296875;0;-1;"0";"0";"Neutre";0
2377-11-15;-0.70068359375;0;-1;"0";"0";"Neutre";0
2377-12-15;-0.6669921875;0;-1;"0";"0";"Neutre";0
2378-01-15;-0.441650390625;0;0;"0";"0";"Neutre";0
2378-02-15;-0.16064453125;0;0;"0";"0";"Neutre";0
2378-03-15;0.176025390625;0;0;"0";"0";"Neutre";0
2378-04-15;0.328369140625;0;0;"0";"0";"Neutre";0
2378-05-15;0.1845703125;0;0;"0";"0";"Neutre";0
2378-06-15;-0.31689453125;0;0;"0";"0";"Neutre";0
2378-07-15;-0.742431640625;0;-1;"0";"0";"Neutre";0
2378-08-15;-0.763916015625;0;-1;"0";"0";"Neutre";0
2378-09-15;-0.50439453125;0;-1;"0";"0";"Neutre";0
2378-10-15;-0.21923828125;0;0;"0";"0";"Neutre";0
2378-11-15;-0.171630859375;0;0;"0";"0";"Neutre";0
2378-12-15;-0.1259765625;0;0;"0";"0";"Neutre";0
2379-01-15;0.024169921875;0;0;"0";"0";"Neutre";0
2379-02-15;0.364501953125;0;0;"0";"0";"Neutre";0
2379-03-15;0.69970703125;1;0;"0";"0";"Neutre";0
2379-04-15;0.724609375;1;0;"0";"0";"Neutre";0
2379-05-15;0.456298828125;0;0;"0";"0";"Neutre";0
2379-06-15;0.060546875;0;0;"0";"0";"Neutre";0
2379-07-15;-0.33251953125;0;0;"0";"0";"Neutre";0
2379-08-15;-0.554443359375;0;-1;"0";"0";"Neutre";0
2379-09-15;-0.6015625;0;-1;"0";"0";"Neutre";0
2379-10-15;-0.384521484375;0;0;"0";"0";"Neutre";0
2379-11-15;-0.35888671875;0;0;"0";"0";"Neutre";0
2379-12-15;-0.501220703125;0;-1;"0";"0";"Neutre";0
2380-01-15;-0.5654296875;0;-1;"0";"0";"Neutre";0
2380-02-15;-0.07080078125;0;0;"0";"0";"Neutre";0
2380-03-15;0.388427734375;0;0;"0";"0";"Neutre";0
2380-04-15;0.519775390625;1;0;"0";"0";"Neutre";0
2380-05-15;0.368408203125;0;0;"0";"0";"Neutre";0
2380-06-15;0.22314453125;0;0;"0";"0";"Neutre";0
2380-07-15;0.188720703125;0;0;"0";"0";"Neutre";0
2380-08-15;0.269287109375;0;0;"0";"0";"Neutre";0
2380-09-15;0.465087890625;0;0;"0";"0";"Neutre";0
2380-10-15;0.662353515625;1;0;"1";"0";"Nino";1
2380-11-15;0.7021484375;1;0;"1";"0";"Nino";1
2380-12-15;0.6123046875;1;0;"1";"0";"Nino";1
2381-01-15;0.55908203125;1;0;"1";"0";"Nino";1
2381-02-15;0.611572265625;1;0;"1";"0";"Nino";1
2381-03-15;0.588623046875;1;0;"1";"0";"Nino";1
2381-04-15;0.314453125;0;0;"0";"0";"Neutre";0
2381-05-15;-0.073974609375;0;0;"0";"0";"Neutre";0
2381-06-15;-0.632080078125;0;-1;"0";"1";"Nina";-1
2381-07-15;-1.073486328125;0;-1;"0";"1";"Nina";-1
2381-08-15;-1.274658203125;0;-1;"0";"1";"Nina";-1
2381-09-15;-1.359375;0;-1;"0";"1";"Nina";-1
2381-10-15;-1.421875;0;-1;"0";"1";"Nina";-1
2381-11-15;-1.653564453125;0;-1;"0";"1";"Nina";-1
2381-12-15;-1.72802734375;0;-1;"0";"1";"Nina";-1
2382-01-15;-1.365478515625;0;-1;"0";"1";"Nina";-1
2382-02-15;-0.733154296875;0;-1;"0";"1";"Nina";-1
2382-03-15;0.056640625;0;0;"0";"0";"Neutre";0
2382-04-15;0.44580078125;0;0;"0";"0";"Neutre";0
2382-05-15;0.47021484375;0;0;"0";"0";"Neutre";0
2382-06-15;0.317138671875;0;0;"0";"0";"Neutre";0
2382-07-15;0.422607421875;0;0;"0";"0";"Neutre";0
2382-08-15;0.670654296875;1;0;"1";"0";"Nino";1
2382-09-15;1.015869140625;1;0;"1";"0";"Nino";1
2382-10-15;1.23046875;1;0;"1";"0";"Nino";1
2382-11-15;1.44091796875;1;0;"1";"0";"Nino";1
2382-12-15;1.523681640625;1;0;"1";"0";"Nino";1
2383-01-15;1.77490234375;1;0;"1";"0";"Nino";1
2383-02-15;1.9501953125;1;0;"1";"0";"Nino";1
2383-03-15;1.997314453125;1;0;"1";"0";"Nino";1
2383-04-15;1.602294921875;1;0;"1";"0";"Nino";1
2383-05-15;1.21923828125;1;0;"1";"0";"Nino";1
2383-06-15;0.8134765625;1;0;"1";"0";"Nino";1
2383-07-15;0.465087890625;0;0;"0";"0";"Neutre";0
