"time_posixct";"nino34CE2";"CE2_Plus0_5";"CE2_Moins0_5";"CE2_Nino";"CE2_Nina";"CE2_Episode";"CE2_EpisodeNum"
2085-09-15;-0.73974609375;0;-1;"0";"1";"Nina";-1
2085-10-15;-1.013671875;0;-1;"0";"1";"Nina";-1
2085-11-15;-1.24169921875;0;-1;"0";"1";"Nina";-1
2085-12-15;-1.1552734375;0;-1;"0";"1";"Nina";-1
2086-01-15;-0.789306640625;0;-1;"0";"1";"Nina";-1
2086-02-15;-0.34912109375;0;0;"0";"0";"Neutre";0
2086-03-15;0.089111328125;0;0;"0";"0";"Neutre";0
2086-04-15;0.2900390625;0;0;"0";"0";"Neutre";0
2086-05-15;0.2275390625;0;0;"0";"0";"Neutre";0
2086-06-15;0.1572265625;0;0;"0";"0";"Neutre";0
2086-07-15;0.486572265625;0;0;"0";"0";"Neutre";0
2086-08-15;1.150634765625;1;0;"1";"0";"Nino";1
2086-09-15;1.696533203125;1;0;"1";"0";"Nino";1
2086-10-15;1.867919921875;1;0;"1";"0";"Nino";1
2086-11-15;1.84521484375;1;0;"1";"0";"Nino";1
2086-12-15;1.80126953125;1;0;"1";"0";"Nino";1
2087-01-15;1.95703125;1;0;"1";"0";"Nino";1
2087-02-15;2.094482421875;1;0;"1";"0";"Nino";1
2087-03-15;2.089599609375;1;0;"1";"0";"Nino";1
2087-04-15;1.793212890625;1;0;"1";"0";"Nino";1
2087-05-15;1.1748046875;1;0;"1";"0";"Nino";1
2087-06-15;0.477294921875;0;0;"0";"0";"Neutre";0
2087-07-15;-0.159423828125;0;0;"0";"0";"Neutre";0
2087-08-15;-0.408935546875;0;0;"0";"0";"Neutre";0
2087-09-15;-0.49853515625;0;0;"0";"0";"Neutre";0
2087-10-15;-0.583984375;0;-1;"0";"1";"Nina";-1
2087-11-15;-0.7890625;0;-1;"0";"1";"Nina";-1
2087-12-15;-1.00048828125;0;-1;"0";"1";"Nina";-1
2088-01-15;-0.91162109375;0;-1;"0";"1";"Nina";-1
2088-02-15;-0.605712890625;0;-1;"0";"1";"Nina";-1
2088-03-15;-0.29296875;0;0;"0";"0";"Neutre";0
2088-04-15;-0.45166015625;0;0;"0";"0";"Neutre";0
2088-05-15;-0.80810546875;0;-1;"0";"1";"Nina";-1
2088-06-15;-0.99755859375;0;-1;"0";"1";"Nina";-1
2088-07-15;-0.85986328125;0;-1;"0";"1";"Nina";-1
2088-08-15;-0.732421875;0;-1;"0";"1";"Nina";-1
2088-09-15;-0.779541015625;0;-1;"0";"1";"Nina";-1
2088-10-15;-0.880859375;0;-1;"0";"1";"Nina";-1
2088-11-15;-0.906982421875;0;-1;"0";"1";"Nina";-1
2088-12-15;-0.7197265625;0;-1;"0";"1";"Nina";-1
2089-01-15;-0.44189453125;0;0;"0";"0";"Neutre";0
2089-02-15;-0.038330078125;0;0;"0";"0";"Neutre";0
2089-03-15;0.207763671875;0;0;"0";"0";"Neutre";0
2089-04-15;0.21484375;0;0;"0";"0";"Neutre";0
2089-05-15;-0.070556640625;0;0;"0";"0";"Neutre";0
2089-06-15;-0.393310546875;0;0;"0";"0";"Neutre";0
2089-07-15;-0.648193359375;0;-1;"0";"1";"Nina";-1
2089-08-15;-0.8544921875;0;-1;"0";"1";"Nina";-1
2089-09-15;-1.09228515625;0;-1;"0";"1";"Nina";-1
2089-10-15;-1.157470703125;0;-1;"0";"1";"Nina";-1
2089-11-15;-1.199951171875;0;-1;"0";"1";"Nina";-1
2089-12-15;-1.1142578125;0;-1;"0";"1";"Nina";-1
2090-01-15;-0.958740234375;0;-1;"0";"1";"Nina";-1
2090-02-15;-0.615234375;0;-1;"0";"1";"Nina";-1
2090-03-15;-0.14794921875;0;0;"0";"0";"Neutre";0
2090-04-15;0.1357421875;0;0;"0";"0";"Neutre";0
2090-05-15;0.208251953125;0;0;"0";"0";"Neutre";0
2090-06-15;0.14208984375;0;0;"0";"0";"Neutre";0
2090-07-15;0.278564453125;0;0;"0";"0";"Neutre";0
2090-08-15;0.391357421875;0;0;"0";"0";"Neutre";0
2090-09-15;0.601318359375;1;0;"1";"0";"Nino";1
2090-10-15;0.824462890625;1;0;"1";"0";"Nino";1
2090-11-15;1.07763671875;1;0;"1";"0";"Nino";1
2090-12-15;1.26220703125;1;0;"1";"0";"Nino";1
2091-01-15;1.178466796875;1;0;"1";"0";"Nino";1
2091-02-15;1.101806640625;1;0;"1";"0";"Nino";1
2091-03-15;0.94677734375;1;0;"1";"0";"Nino";1
2091-04-15;0.97802734375;1;0;"1";"0";"Nino";1
2091-05-15;0.7939453125;1;0;"1";"0";"Nino";1
2091-06-15;0.414306640625;0;0;"0";"0";"Neutre";0
2091-07-15;-0.204345703125;0;0;"0";"0";"Neutre";0
2091-08-15;-0.698486328125;0;-1;"0";"1";"Nina";-1
2091-09-15;-1.22314453125;0;-1;"0";"1";"Nina";-1
2091-10-15;-1.770751953125;0;-1;"0";"1";"Nina";-1
2091-11-15;-2.294189453125;0;-1;"0";"1";"Nina";-1
2091-12-15;-2.443359375;0;-1;"0";"1";"Nina";-1
2092-01-15;-2.163330078125;0;-1;"0";"1";"Nina";-1
2092-02-15;-1.571044921875;0;-1;"0";"1";"Nina";-1
2092-03-15;-0.763916015625;0;-1;"0";"1";"Nina";-1
2092-04-15;-0.248779296875;0;0;"0";"0";"Neutre";0
2092-05-15;0.008056640625;0;0;"0";"0";"Neutre";0
2092-06-15;-0.09521484375;0;0;"0";"0";"Neutre";0
2092-07-15;-0.077392578125;0;0;"0";"0";"Neutre";0
2092-08-15;-0.0791015625;0;0;"0";"0";"Neutre";0
2092-09-15;-0.181640625;0;0;"0";"0";"Neutre";0
2092-10-15;-0.34716796875;0;0;"0";"0";"Neutre";0
2092-11-15;-0.525146484375;0;-1;"0";"0";"Neutre";0
2092-12-15;-0.500244140625;0;-1;"0";"0";"Neutre";0
2093-01-15;-0.3681640625;0;0;"0";"0";"Neutre";0
2093-02-15;0.09814453125;0;0;"0";"0";"Neutre";0
2093-03-15;0.573974609375;1;0;"1";"0";"Nino";1
2093-04-15;0.90869140625;1;0;"1";"0";"Nino";1
2093-05-15;0.85302734375;1;0;"1";"0";"Nino";1
2093-06-15;0.651611328125;1;0;"1";"0";"Nino";1
2093-07-15;0.66748046875;1;0;"1";"0";"Nino";1
2093-08-15;0.995361328125;1;0;"1";"0";"Nino";1
2093-09-15;1.417724609375;1;0;"1";"0";"Nino";1
2093-10-15;1.628662109375;1;0;"1";"0";"Nino";1
2093-11-15;1.685791015625;1;0;"1";"0";"Nino";1
2093-12-15;1.690673828125;1;0;"1";"0";"Nino";1
2094-01-15;1.635498046875;1;0;"1";"0";"Nino";1
2094-02-15;1.515869140625;1;0;"1";"0";"Nino";1
2094-03-15;1.419677734375;1;0;"1";"0";"Nino";1
2094-04-15;1.09228515625;1;0;"1";"0";"Nino";1
2094-05-15;0.336181640625;0;0;"0";"0";"Neutre";0
2094-06-15;-0.451904296875;0;0;"0";"0";"Neutre";0
2094-07-15;-1.01611328125;0;-1;"0";"1";"Nina";-1
2094-08-15;-1.043212890625;0;-1;"0";"1";"Nina";-1
2094-09-15;-1.076416015625;0;-1;"0";"1";"Nina";-1
2094-10-15;-1.061279296875;0;-1;"0";"1";"Nina";-1
2094-11-15;-1.0703125;0;-1;"0";"1";"Nina";-1
2094-12-15;-0.847900390625;0;-1;"0";"1";"Nina";-1
2095-01-15;-0.483154296875;0;0;"0";"0";"Neutre";0
2095-02-15;-0.01416015625;0;0;"0";"0";"Neutre";0
2095-03-15;0.29248046875;0;0;"0";"0";"Neutre";0
2095-04-15;0.311767578125;0;0;"0";"0";"Neutre";0
2095-05-15;0.09814453125;0;0;"0";"0";"Neutre";0
2095-06-15;-0.236083984375;0;0;"0";"0";"Neutre";0
2095-07-15;-0.43359375;0;0;"0";"0";"Neutre";0
2095-08-15;-0.5791015625;0;-1;"0";"1";"Nina";-1
2095-09-15;-0.801025390625;0;-1;"0";"1";"Nina";-1
2095-10-15;-1.095703125;0;-1;"0";"1";"Nina";-1
2095-11-15;-1.44580078125;0;-1;"0";"1";"Nina";-1
2095-12-15;-1.679443359375;0;-1;"0";"1";"Nina";-1
2096-01-15;-1.5986328125;0;-1;"0";"1";"Nina";-1
2096-02-15;-1.087158203125;0;-1;"0";"1";"Nina";-1
2096-03-15;-0.356689453125;0;0;"0";"0";"Neutre";0
2096-04-15;0.22900390625;0;0;"0";"0";"Neutre";0
2096-05-15;0.42431640625;0;0;"0";"0";"Neutre";0
2096-06-15;0.4921875;0;0;"0";"0";"Neutre";0
2096-07-15;0.819580078125;1;0;"1";"0";"Nino";1
2096-08-15;1.166015625;1;0;"1";"0";"Nino";1
2096-09-15;1.624267578125;1;0;"1";"0";"Nino";1
2096-10-15;1.755615234375;1;0;"1";"0";"Nino";1
2096-11-15;1.93359375;1;0;"1";"0";"Nino";1
2096-12-15;2.01904296875;1;0;"1";"0";"Nino";1
2097-01-15;2.10009765625;1;0;"1";"0";"Nino";1
2097-02-15;2.025390625;1;0;"1";"0";"Nino";1
2097-03-15;1.676025390625;1;0;"1";"0";"Nino";1
2097-04-15;0.896240234375;1;0;"1";"0";"Nino";1
2097-05-15;0.010986328125;0;0;"0";"0";"Neutre";0
2097-06-15;-0.97509765625;0;-1;"0";"1";"Nina";-1
2097-07-15;-1.498291015625;0;-1;"0";"1";"Nina";-1
2097-08-15;-1.672607421875;0;-1;"0";"1";"Nina";-1
2097-09-15;-1.687255859375;0;-1;"0";"1";"Nina";-1
2097-10-15;-1.898193359375;0;-1;"0";"1";"Nina";-1
2097-11-15;-2.280517578125;0;-1;"0";"1";"Nina";-1
2097-12-15;-2.383544921875;0;-1;"0";"1";"Nina";-1
2098-01-15;-2.09130859375;0;-1;"0";"1";"Nina";-1
2098-02-15;-1.447265625;0;-1;"0";"1";"Nina";-1
2098-03-15;-0.729736328125;0;-1;"0";"1";"Nina";-1
2098-04-15;-0.17138671875;0;0;"0";"0";"Neutre";0
2098-05-15;0.081787109375;0;0;"0";"0";"Neutre";0
2098-06-15;0.19677734375;0;0;"0";"0";"Neutre";0
2098-07-15;0.369140625;0;0;"0";"0";"Neutre";0
2098-08-15;0.593505859375;1;0;"1";"0";"Nino";1
2098-09-15;0.937255859375;1;0;"1";"0";"Nino";1
2098-10-15;1.23974609375;1;0;"1";"0";"Nino";1
2098-11-15;1.530029296875;1;0;"1";"0";"Nino";1
2098-12-15;1.692626953125;1;0;"1";"0";"Nino";1
2099-01-15;1.80224609375;1;0;"1";"0";"Nino";1
2099-02-15;1.8798828125;1;0;"1";"0";"Nino";1
2099-03-15;1.771728515625;1;0;"1";"0";"Nino";1
2099-04-15;1.383056640625;1;0;"1";"0";"Nino";1
2099-05-15;0.63427734375;1;0;"1";"0";"Nino";1
2099-06-15;-0.370849609375;0;0;"0";"0";"Neutre";0
2099-07-15;-1.0419921875;0;-1;"0";"1";"Nina";-1
2099-08-15;-1.3837890625;0;-1;"0";"1";"Nina";-1
2099-09-15;-1.4384765625;0;-1;"0";"1";"Nina";-1
2099-10-15;-1.509521484375;0;-1;"0";"1";"Nina";-1
2099-11-15;-1.55224609375;0;-1;"0";"1";"Nina";-1
2099-12-15;-1.3779296875;0;-1;"0";"1";"Nina";-1
2100-01-15;-1.164306640625;0;-1;"0";"1";"Nina";-1
2100-02-15;-0.74609375;0;-1;"0";"1";"Nina";-1
2100-03-15;-0.46533203125;0;0;"0";"0";"Neutre";0
2100-04-15;-0.357666015625;0;0;"0";"0";"Neutre";0
2100-05-15;-0.345458984375;0;0;"0";"0";"Neutre";0
2100-06-15;-0.29052734375;0;0;"0";"0";"Neutre";0
2100-07-15;0.072509765625;0;0;"0";"0";"Neutre";0
2100-08-15;0.462890625;0;0;"0";"0";"Neutre";0
2100-09-15;0.887451171875;1;0;"1";"0";"Nino";1
2100-10-15;1.19677734375;1;0;"1";"0";"Nino";1
2100-11-15;1.40185546875;1;0;"1";"0";"Nino";1
2100-12-15;1.34228515625;1;0;"1";"0";"Nino";1
2101-01-15;1.156494140625;1;0;"1";"0";"Nino";1
2101-02-15;0.998046875;1;0;"1";"0";"Nino";1
2101-03-15;0.84765625;1;0;"1";"0";"Nino";1
2101-04-15;0.311767578125;0;0;"0";"0";"Neutre";0
2101-05-15;-0.322509765625;0;0;"0";"0";"Neutre";0
2101-06-15;-0.7373046875;0;-1;"0";"0";"Neutre";0
2101-07-15;-0.6884765625;0;-1;"0";"0";"Neutre";0
2101-08-15;-0.458251953125;0;0;"0";"0";"Neutre";0
2101-09-15;-0.33203125;0;0;"0";"0";"Neutre";0
2101-10-15;-0.400634765625;0;0;"0";"0";"Neutre";0
2101-11-15;-0.604248046875;0;-1;"0";"0";"Neutre";0
2101-12-15;-0.680419921875;0;-1;"0";"0";"Neutre";0
2102-01-15;-0.510498046875;0;-1;"0";"0";"Neutre";0
2102-02-15;-0.255126953125;0;0;"0";"0";"Neutre";0
2102-03-15;-0.0966796875;0;0;"0";"0";"Neutre";0
2102-04-15;-0.1103515625;0;0;"0";"0";"Neutre";0
2102-05-15;-0.53466796875;0;-1;"0";"1";"Nina";-1
2102-06-15;-0.972412109375;0;-1;"0";"1";"Nina";-1
2102-07-15;-1.335205078125;0;-1;"0";"1";"Nina";-1
2102-08-15;-1.321044921875;0;-1;"0";"1";"Nina";-1
2102-09-15;-1.448974609375;0;-1;"0";"1";"Nina";-1
2102-10-15;-1.63818359375;0;-1;"0";"1";"Nina";-1
2102-11-15;-1.786376953125;0;-1;"0";"1";"Nina";-1
2102-12-15;-1.73681640625;0;-1;"0";"1";"Nina";-1
2103-01-15;-1.306884765625;0;-1;"0";"1";"Nina";-1
2103-02-15;-0.734375;0;-1;"0";"1";"Nina";-1
2103-03-15;-0.144775390625;0;0;"0";"0";"Neutre";0
2103-04-15;0.022705078125;0;0;"0";"0";"Neutre";0
2103-05-15;0.11865234375;0;0;"0";"0";"Neutre";0
2103-06-15;0.352783203125;0;0;"0";"0";"Neutre";0
2103-07-15;0.986572265625;1;0;"1";"0";"Nino";1
2103-08-15;1.625732421875;1;0;"1";"0";"Nino";1
2103-09-15;2.11328125;1;0;"1";"0";"Nino";1
2103-10-15;2.2744140625;1;0;"1";"0";"Nino";1
2103-11-15;2.315185546875;1;0;"1";"0";"Nino";1
2103-12-15;2.24951171875;1;0;"1";"0";"Nino";1
2104-01-15;2.18603515625;1;0;"1";"0";"Nino";1
2104-02-15;2.025634765625;1;0;"1";"0";"Nino";1
2104-03-15;1.667724609375;1;0;"1";"0";"Nino";1
2104-04-15;1.220703125;1;0;"1";"0";"Nino";1
2104-05-15;0.6455078125;1;0;"1";"0";"Nino";1
2104-06-15;0.003662109375;0;0;"0";"0";"Neutre";0
2104-07-15;-0.6904296875;0;-1;"0";"1";"Nina";-1
2104-08-15;-1.1796875;0;-1;"0";"1";"Nina";-1
2104-09-15;-1.451171875;0;-1;"0";"1";"Nina";-1
2104-10-15;-1.69775390625;0;-1;"0";"1";"Nina";-1
2104-11-15;-1.903564453125;0;-1;"0";"1";"Nina";-1
2104-12-15;-1.91796875;0;-1;"0";"1";"Nina";-1
2105-01-15;-1.63134765625;0;-1;"0";"1";"Nina";-1
2105-02-15;-1.103759765625;0;-1;"0";"1";"Nina";-1
2105-03-15;-0.63330078125;0;-1;"0";"1";"Nina";-1
2105-04-15;-0.344482421875;0;0;"0";"0";"Neutre";0
2105-05-15;-0.282958984375;0;0;"0";"0";"Neutre";0
2105-06-15;-0.239013671875;0;0;"0";"0";"Neutre";0
2105-07-15;-0.154296875;0;0;"0";"0";"Neutre";0
2105-08-15;0.02001953125;0;0;"0";"0";"Neutre";0
2105-09-15;0.3642578125;0;0;"0";"0";"Neutre";0
2105-10-15;0.845947265625;1;0;"1";"0";"Nino";1
2105-11-15;1.19482421875;1;0;"1";"0";"Nino";1
2105-12-15;1.28125;1;0;"1";"0";"Nino";1
2106-01-15;1.173583984375;1;0;"1";"0";"Nino";1
2106-02-15;1.048095703125;1;0;"1";"0";"Nino";1
2106-03-15;1.042724609375;1;0;"1";"0";"Nino";1
2106-04-15;0.945556640625;1;0;"1";"0";"Nino";1
2106-05-15;0.57470703125;1;0;"1";"0";"Nino";1
2106-06-15;-0.06494140625;0;0;"0";"0";"Neutre";0
2106-07-15;-0.596435546875;0;-1;"0";"1";"Nina";-1
2106-08-15;-0.85302734375;0;-1;"0";"1";"Nina";-1
2106-09-15;-1.0166015625;0;-1;"0";"1";"Nina";-1
2106-10-15;-1.114013671875;0;-1;"0";"1";"Nina";-1
2106-11-15;-1.168212890625;0;-1;"0";"1";"Nina";-1
2106-12-15;-1.102294921875;0;-1;"0";"1";"Nina";-1
2107-01-15;-0.80908203125;0;-1;"0";"1";"Nina";-1
2107-02-15;-0.351806640625;0;0;"0";"0";"Neutre";0
2107-03-15;0.11865234375;0;0;"0";"0";"Neutre";0
2107-04-15;0.31884765625;0;0;"0";"0";"Neutre";0
2107-05-15;0.310546875;0;0;"0";"0";"Neutre";0
2107-06-15;0.23095703125;0;0;"0";"0";"Neutre";0
2107-07-15;0.060546875;0;0;"0";"0";"Neutre";0
2107-08-15;-0.010009765625;0;0;"0";"0";"Neutre";0
2107-09-15;-0.0400390625;0;0;"0";"0";"Neutre";0
2107-10-15;-0.110107421875;0;0;"0";"0";"Neutre";0
2107-11-15;-0.36083984375;0;0;"0";"0";"Neutre";0
2107-12-15;-0.617919921875;0;-1;"0";"0";"Neutre";0
2108-01-15;-0.607421875;0;-1;"0";"0";"Neutre";0
2108-02-15;-0.29296875;0;0;"0";"0";"Neutre";0
2108-03-15;0.058349609375;0;0;"0";"0";"Neutre";0
2108-04-15;0.22900390625;0;0;"0";"0";"Neutre";0
2108-05-15;0.15771484375;0;0;"0";"0";"Neutre";0
2108-06-15;0.169677734375;0;0;"0";"0";"Neutre";0
2108-07-15;0.39404296875;0;0;"0";"0";"Neutre";0
2108-08-15;0.785400390625;1;0;"1";"0";"Nino";1
2108-09-15;1.17236328125;1;0;"1";"0";"Nino";1
2108-10-15;1.468505859375;1;0;"1";"0";"Nino";1
2108-11-15;1.685302734375;1;0;"1";"0";"Nino";1
2108-12-15;1.75537109375;1;0;"1";"0";"Nino";1
2109-01-15;1.65185546875;1;0;"1";"0";"Nino";1
2109-02-15;1.47998046875;1;0;"1";"0";"Nino";1
2109-03-15;1.24951171875;1;0;"1";"0";"Nino";1
2109-04-15;0.890380859375;1;0;"1";"0";"Nino";1
2109-05-15;0.327392578125;0;0;"0";"0";"Neutre";0
2109-06-15;-0.1591796875;0;0;"0";"0";"Neutre";0
2109-07-15;-0.40771484375;0;0;"0";"0";"Neutre";0
2109-08-15;-0.43212890625;0;0;"0";"0";"Neutre";0
2109-09-15;-0.6875;0;-1;"0";"1";"Nina";-1
2109-10-15;-0.8623046875;0;-1;"0";"1";"Nina";-1
2109-11-15;-1.044921875;0;-1;"0";"1";"Nina";-1
2109-12-15;-0.954833984375;0;-1;"0";"1";"Nina";-1
2110-01-15;-0.822021484375;0;-1;"0";"1";"Nina";-1
2110-02-15;-0.599365234375;0;-1;"0";"1";"Nina";-1
2110-03-15;-0.394775390625;0;0;"0";"0";"Neutre";0
2110-04-15;-0.373291015625;0;0;"0";"0";"Neutre";0
2110-05-15;-0.4072265625;0;0;"0";"0";"Neutre";0
2110-06-15;-0.27978515625;0;0;"0";"0";"Neutre";0
2110-07-15;0.07373046875;0;0;"0";"0";"Neutre";0
2110-08-15;0.382568359375;0;0;"0";"0";"Neutre";0
2110-09-15;0.677490234375;1;0;"1";"0";"Nino";1
2110-10-15;0.98046875;1;0;"1";"0";"Nino";1
2110-11-15;1.345458984375;1;0;"1";"0";"Nino";1
2110-12-15;1.438232421875;1;0;"1";"0";"Nino";1
2111-01-15;1.34228515625;1;0;"1";"0";"Nino";1
2111-02-15;1.25537109375;1;0;"1";"0";"Nino";1
2111-03-15;1.20751953125;1;0;"1";"0";"Nino";1
2111-04-15;1.109130859375;1;0;"1";"0";"Nino";1
2111-05-15;0.832275390625;1;0;"1";"0";"Nino";1
2111-06-15;0.41552734375;0;0;"0";"0";"Neutre";0
2111-07-15;-0.011474609375;0;0;"0";"0";"Neutre";0
2111-08-15;-0.161376953125;0;0;"0";"0";"Neutre";0
2111-09-15;-0.250244140625;0;0;"0";"0";"Neutre";0
2111-10-15;-0.168701171875;0;0;"0";"0";"Neutre";0
2111-11-15;-0.303955078125;0;0;"0";"0";"Neutre";0
2111-12-15;-0.324951171875;0;0;"0";"0";"Neutre";0
2112-01-15;-0.565673828125;0;-1;"0";"0";"Neutre";0
2112-02-15;-0.676025390625;0;-1;"0";"0";"Neutre";0
2112-03-15;-0.60693359375;0;-1;"0";"0";"Neutre";0
2112-04-15;-0.40283203125;0;0;"0";"0";"Neutre";0
2112-05-15;-0.386474609375;0;0;"0";"0";"Neutre";0
2112-06-15;-0.548828125;0;-1;"0";"1";"Nina";-1
2112-07-15;-0.669677734375;0;-1;"0";"1";"Nina";-1
2112-08-15;-0.658203125;0;-1;"0";"1";"Nina";-1
2112-09-15;-0.7353515625;0;-1;"0";"1";"Nina";-1
2112-10-15;-0.813720703125;0;-1;"0";"1";"Nina";-1
2112-11-15;-0.862060546875;0;-1;"0";"1";"Nina";-1
2112-12-15;-0.758056640625;0;-1;"0";"1";"Nina";-1
2113-01-15;-0.603271484375;0;-1;"0";"1";"Nina";-1
2113-02-15;-0.22509765625;0;0;"0";"0";"Neutre";0
2113-03-15;0.0947265625;0;0;"0";"0";"Neutre";0
2113-04-15;0.314208984375;0;0;"0";"0";"Neutre";0
2113-05-15;0.297119140625;0;0;"0";"0";"Neutre";0
2113-06-15;0.338134765625;0;0;"0";"0";"Neutre";0
2113-07-15;0.4990234375;0;0;"0";"0";"Neutre";0
2113-08-15;0.725341796875;1;0;"1";"0";"Nino";1
2113-09-15;0.959228515625;1;0;"1";"0";"Nino";1
2113-10-15;1.2314453125;1;0;"1";"0";"Nino";1
2113-11-15;1.37353515625;1;0;"1";"0";"Nino";1
2113-12-15;1.279541015625;1;0;"1";"0";"Nino";1
2114-01-15;0.927734375;1;0;"1";"0";"Nino";1
2114-02-15;0.49560546875;0;0;"0";"0";"Neutre";0
2114-03-15;0.240478515625;0;0;"0";"0";"Neutre";0
2114-04-15;0.066650390625;0;0;"0";"0";"Neutre";0
2114-05-15;-0.103759765625;0;0;"0";"0";"Neutre";0
2114-06-15;-0.25439453125;0;0;"0";"0";"Neutre";0
2114-07-15;-0.25830078125;0;0;"0";"0";"Neutre";0
2114-08-15;-0.1572265625;0;0;"0";"0";"Neutre";0
2114-09-15;-0.190673828125;0;0;"0";"0";"Neutre";0
2114-10-15;-0.3076171875;0;0;"0";"0";"Neutre";0
2114-11-15;-0.467529296875;0;0;"0";"0";"Neutre";0
2114-12-15;-0.547119140625;0;-1;"0";"0";"Neutre";0
2115-01-15;-0.702880859375;0;-1;"0";"0";"Neutre";0
2115-02-15;-0.7109375;0;-1;"0";"0";"Neutre";0
2115-03-15;-0.5712890625;0;-1;"0";"0";"Neutre";0
2115-04-15;-0.341064453125;0;0;"0";"0";"Neutre";0
2115-05-15;-0.09521484375;0;0;"0";"0";"Neutre";0
2115-06-15;0.14892578125;0;0;"0";"0";"Neutre";0
2115-07-15;0.710205078125;1;0;"1";"0";"Nino";1
2115-08-15;1.124267578125;1;0;"1";"0";"Nino";1
2115-09-15;1.45556640625;1;0;"1";"0";"Nino";1
2115-10-15;1.559326171875;1;0;"1";"0";"Nino";1
2115-11-15;1.764404296875;1;0;"1";"0";"Nino";1
2115-12-15;1.852783203125;1;0;"1";"0";"Nino";1
2116-01-15;1.70361328125;1;0;"1";"0";"Nino";1
2116-02-15;1.34033203125;1;0;"1";"0";"Nino";1
2116-03-15;0.9423828125;1;0;"1";"0";"Nino";1
2116-04-15;0.318359375;0;0;"0";"0";"Neutre";0
2116-05-15;-0.491943359375;0;0;"0";"0";"Neutre";0
2116-06-15;-1.40185546875;0;-1;"0";"1";"Nina";-1
2116-07-15;-1.902099609375;0;-1;"0";"1";"Nina";-1
2116-08-15;-1.872802734375;0;-1;"0";"1";"Nina";-1
2116-09-15;-1.7880859375;0;-1;"0";"1";"Nina";-1
2116-10-15;-1.847900390625;0;-1;"0";"1";"Nina";-1
2116-11-15;-2.0908203125;0;-1;"0";"1";"Nina";-1
2116-12-15;-2.2275390625;0;-1;"0";"1";"Nina";-1
2117-01-15;-2.28271484375;0;-1;"0";"1";"Nina";-1
2117-02-15;-2.08740234375;0;-1;"0";"1";"Nina";-1
2117-03-15;-1.6669921875;0;-1;"0";"1";"Nina";-1
2117-04-15;-1.24365234375;0;-1;"0";"1";"Nina";-1
2117-05-15;-0.98095703125;0;-1;"0";"1";"Nina";-1
2117-06-15;-0.68994140625;0;-1;"0";"1";"Nina";-1
2117-07-15;-0.250244140625;0;0;"0";"0";"Neutre";0
2117-08-15;0.139892578125;0;0;"0";"0";"Neutre";0
2117-09-15;0.443603515625;0;0;"0";"0";"Neutre";0
2117-10-15;0.709716796875;1;0;"1";"0";"Nino";1
2117-11-15;1.02294921875;1;0;"1";"0";"Nino";1
2117-12-15;1.193115234375;1;0;"1";"0";"Nino";1
2118-01-15;1.24169921875;1;0;"1";"0";"Nino";1
2118-02-15;1.403076171875;1;0;"1";"0";"Nino";1
2118-03-15;1.63623046875;1;0;"1";"0";"Nino";1
2118-04-15;1.748291015625;1;0;"1";"0";"Nino";1
2118-05-15;1.596435546875;1;0;"1";"0";"Nino";1
2118-06-15;1.2900390625;1;0;"1";"0";"Nino";1
2118-07-15;1.00537109375;1;0;"1";"0";"Nino";1
2118-08-15;0.751708984375;1;0;"1";"0";"Nino";1
2118-09-15;0.51513671875;1;0;"1";"0";"Nino";1
2118-10-15;0.275390625;0;0;"0";"0";"Neutre";0
2118-11-15;-0.08251953125;0;0;"0";"0";"Neutre";0
2118-12-15;-0.35595703125;0;0;"0";"0";"Neutre";0
2119-01-15;-0.491455078125;0;0;"0";"0";"Neutre";0
2119-02-15;-0.4521484375;0;0;"0";"0";"Neutre";0
2119-03-15;-0.38623046875;0;0;"0";"0";"Neutre";0
2119-04-15;-0.484130859375;0;0;"0";"0";"Neutre";0
2119-05-15;-0.544921875;0;-1;"0";"1";"Nina";-1
2119-06-15;-0.615234375;0;-1;"0";"1";"Nina";-1
2119-07-15;-0.712890625;0;-1;"0";"1";"Nina";-1
2119-08-15;-0.79736328125;0;-1;"0";"1";"Nina";-1
2119-09-15;-1.07080078125;0;-1;"0";"1";"Nina";-1
2119-10-15;-1.272216796875;0;-1;"0";"1";"Nina";-1
2119-11-15;-1.390625;0;-1;"0";"1";"Nina";-1
2119-12-15;-1.206298828125;0;-1;"0";"1";"Nina";-1
2120-01-15;-0.821044921875;0;-1;"0";"1";"Nina";-1
2120-02-15;-0.31787109375;0;0;"0";"0";"Neutre";0
2120-03-15;0.24853515625;0;0;"0";"0";"Neutre";0
2120-04-15;0.608154296875;1;0;"1";"0";"Nino";1
2120-05-15;0.617919921875;1;0;"1";"0";"Nino";1
2120-06-15;0.609130859375;1;0;"1";"0";"Nino";1
2120-07-15;1.041015625;1;0;"1";"0";"Nino";1
2120-08-15;1.55615234375;1;0;"1";"0";"Nino";1
2120-09-15;1.93896484375;1;0;"1";"0";"Nino";1
2120-10-15;1.94677734375;1;0;"1";"0";"Nino";1
2120-11-15;1.976318359375;1;0;"1";"0";"Nino";1
2120-12-15;1.988525390625;1;0;"1";"0";"Nino";1
2121-01-15;1.78271484375;1;0;"1";"0";"Nino";1
2121-02-15;1.40869140625;1;0;"1";"0";"Nino";1
2121-03-15;1.16455078125;1;0;"1";"0";"Nino";1
2121-04-15;0.8818359375;1;0;"1";"0";"Nino";1
2121-05-15;0.423583984375;0;0;"0";"0";"Neutre";0
